2024-07-16T14:56:58.201974+00:00;Banginis;37
2024-07-16T14:56:58.201974+00:00;Europa;44
2024-07-16T14:56:58.201974+00:00;Vienuolis;47
2024-07-16T14:59:59.670399+00:00;Šilainiai;40
2024-07-16T14:59:59.670399+00:00;Savanoriai;44
2024-07-16T14:59:59.670399+00:00;Žalgirio arena;48
2024-07-16T14:59:59.670399+00:00;Pilaitė;23
2024-07-16T14:59:59.670399+00:00;Antakalnis;30
2024-07-16T14:59:59.670399+00:00;Fabijoniškės;42
2024-07-16T14:59:59.670399+00:00;Perkūnkiemis;36
2024-07-16T14:59:59.670399+00:00;Banginis;38
2024-07-16T14:59:59.670399+00:00;Europa;46
2024-07-16T14:59:59.670399+00:00;Vienuolis;48
2024-07-16T15:03:01.107824+00:00;Šilainiai;39
2024-07-16T15:03:01.107824+00:00;Savanoriai;45
2024-07-16T15:03:01.107824+00:00;Žalgirio arena;48
2024-07-16T15:03:01.107824+00:00;Pilaitė;23
2024-07-16T15:03:01.107824+00:00;Antakalnis;29
2024-07-16T15:03:01.107824+00:00;Fabijoniškės;42
2024-07-16T15:03:01.107824+00:00;Perkūnkiemis;36
2024-07-16T15:03:01.107824+00:00;Banginis;38
2024-07-16T15:03:01.107824+00:00;Europa;46
2024-07-16T15:03:01.107824+00:00;Vienuolis;50
2024-07-16T15:06:02.710247+00:00;Šilainiai;39
2024-07-16T15:06:02.710247+00:00;Savanoriai;47
2024-07-16T15:06:02.710247+00:00;Žalgirio arena;48
2024-07-16T15:06:02.710247+00:00;Pilaitė;23
2024-07-16T15:06:02.710247+00:00;Antakalnis;28
2024-07-16T15:06:02.710247+00:00;Fabijoniškės;43
2024-07-16T15:06:02.710247+00:00;Perkūnkiemis;37
2024-07-16T15:06:02.710247+00:00;Banginis;38
2024-07-16T15:06:02.710247+00:00;Europa;47
2024-07-16T15:06:02.710247+00:00;Vienuolis;50
2024-07-16T15:09:04.345864+00:00;Šilainiai;40
2024-07-16T15:09:04.345864+00:00;Savanoriai;49
2024-07-16T15:09:04.345864+00:00;Žalgirio arena;48
2024-07-16T15:09:04.345864+00:00;Pilaitė;23
2024-07-16T15:09:04.345864+00:00;Antakalnis;28
2024-07-16T15:09:04.345864+00:00;Fabijoniškės;43
2024-07-16T15:09:04.345864+00:00;Perkūnkiemis;38
2024-07-16T15:09:04.345864+00:00;Banginis;40
2024-07-16T15:09:04.345864+00:00;Europa;48
2024-07-16T15:09:04.345864+00:00;Vienuolis;51
2024-07-16T15:12:05.946796+00:00;Šilainiai;39
2024-07-16T15:12:05.946796+00:00;Savanoriai;49
2024-07-16T15:12:05.946796+00:00;Žalgirio arena;47
2024-07-16T15:12:05.946796+00:00;Pilaitė;24
2024-07-16T15:12:05.946796+00:00;Antakalnis;28
2024-07-16T15:12:05.946796+00:00;Fabijoniškės;43
2024-07-16T15:12:05.946796+00:00;Perkūnkiemis;38
2024-07-16T15:12:05.946796+00:00;Banginis;41
2024-07-16T15:12:05.946796+00:00;Europa;50
2024-07-16T15:12:05.946796+00:00;Vienuolis;52
2024-07-16T15:15:07.674811+00:00;Šilainiai;39
2024-07-16T15:15:07.674811+00:00;Savanoriai;50
2024-07-16T15:15:07.674811+00:00;Žalgirio arena;48
2024-07-16T15:15:07.674811+00:00;Pilaitė;25
2024-07-16T15:15:07.674811+00:00;Antakalnis;29
2024-07-16T15:15:07.674811+00:00;Fabijoniškės;43
2024-07-16T15:15:07.674811+00:00;Perkūnkiemis;40
2024-07-16T15:15:07.674811+00:00;Banginis;42
2024-07-16T15:15:07.674811+00:00;Europa;51
2024-07-16T15:15:07.674811+00:00;Vienuolis;54
2024-07-16T15:18:09.418752+00:00;Šilainiai;39
2024-07-16T15:18:09.418752+00:00;Savanoriai;50
2024-07-16T15:18:09.418752+00:00;Žalgirio arena;47
2024-07-16T15:18:09.418752+00:00;Pilaitė;26
2024-07-16T15:18:09.418752+00:00;Antakalnis;28
2024-07-16T15:18:09.418752+00:00;Fabijoniškės;46
2024-07-16T15:18:09.418752+00:00;Perkūnkiemis;41
2024-07-16T15:18:09.418752+00:00;Banginis;44
2024-07-16T15:18:09.418752+00:00;Europa;52
2024-07-16T15:18:09.418752+00:00;Vienuolis;56
2024-07-16T15:21:10.969502+00:00;Šilainiai;37
2024-07-16T15:21:10.969502+00:00;Savanoriai;50
2024-07-16T15:21:10.969502+00:00;Žalgirio arena;47
2024-07-16T15:21:10.969502+00:00;Pilaitė;26
2024-07-16T15:21:10.969502+00:00;Antakalnis;27
2024-07-16T15:21:10.969502+00:00;Fabijoniškės;46
2024-07-16T15:21:10.969502+00:00;Perkūnkiemis;42
2024-07-16T15:21:10.969502+00:00;Banginis;45
2024-07-16T15:21:10.969502+00:00;Europa;51
2024-07-16T15:21:10.969502+00:00;Vienuolis;58
2024-07-16T15:24:12.471225+00:00;Šilainiai;37
2024-07-16T15:24:12.471225+00:00;Savanoriai;50
2024-07-16T15:24:12.471225+00:00;Žalgirio arena;47
2024-07-16T15:24:12.471225+00:00;Pilaitė;26
2024-07-16T15:24:12.471225+00:00;Antakalnis;28
2024-07-16T15:24:12.471225+00:00;Fabijoniškės;46
2024-07-16T15:24:12.471225+00:00;Perkūnkiemis;43
2024-07-16T15:24:12.471225+00:00;Banginis;46
2024-07-16T15:24:12.471225+00:00;Europa;52
2024-07-16T15:24:12.471225+00:00;Vienuolis;59
2024-07-16T15:27:16.565947+00:00;Šilainiai;36
2024-07-16T15:27:16.565947+00:00;Savanoriai;49
2024-07-16T15:27:16.565947+00:00;Žalgirio arena;47
2024-07-16T15:27:16.565947+00:00;Pilaitė;25
2024-07-16T15:27:16.565947+00:00;Antakalnis;29
2024-07-16T15:27:16.565947+00:00;Fabijoniškės;49
2024-07-16T15:27:16.565947+00:00;Perkūnkiemis;44
2024-07-16T15:27:16.565947+00:00;Banginis;46
2024-07-16T15:27:16.565947+00:00;Europa;55
2024-07-16T15:27:16.565947+00:00;Vienuolis;60
2024-07-16T15:30:17.669492+00:00;Šilainiai;37
2024-07-16T15:30:17.669492+00:00;Savanoriai;49
2024-07-16T15:30:17.669492+00:00;Žalgirio arena;47
2024-07-16T15:30:17.669492+00:00;Pilaitė;25
2024-07-16T15:30:17.669492+00:00;Antakalnis;29
2024-07-16T15:30:17.669492+00:00;Fabijoniškės;51
2024-07-16T15:30:17.669492+00:00;Perkūnkiemis;45
2024-07-16T15:30:17.669492+00:00;Banginis;46
2024-07-16T15:30:17.669492+00:00;Europa;55
2024-07-16T15:30:17.669492+00:00;Vienuolis;61
2024-07-16T15:33:16.046797+00:00;Šilainiai;39
2024-07-16T15:33:16.046797+00:00;Savanoriai;49
2024-07-16T15:33:16.046797+00:00;Žalgirio arena;47
2024-07-16T15:33:16.046797+00:00;Pilaitė;26
2024-07-16T15:33:16.046797+00:00;Antakalnis;29
2024-07-16T15:33:16.046797+00:00;Fabijoniškės;52
2024-07-16T15:33:16.046797+00:00;Perkūnkiemis;46
2024-07-16T15:33:16.046797+00:00;Banginis;47
2024-07-16T15:33:16.046797+00:00;Europa;55
2024-07-16T15:33:16.046797+00:00;Vienuolis;62
2024-07-16T15:36:17.419226+00:00;Šilainiai;39
2024-07-16T15:36:17.419226+00:00;Savanoriai;49
2024-07-16T15:36:17.419226+00:00;Žalgirio arena;47
2024-07-16T15:36:17.419226+00:00;Pilaitė;26
2024-07-16T15:36:17.419226+00:00;Antakalnis;30
2024-07-16T15:36:17.419226+00:00;Fabijoniškės;53
2024-07-16T15:36:17.419226+00:00;Perkūnkiemis;46
2024-07-16T15:36:17.419226+00:00;Banginis;47
2024-07-16T15:36:17.419226+00:00;Europa;57
2024-07-16T15:36:17.419226+00:00;Vienuolis;62
2024-07-16T15:39:19.042642+00:00;Šilainiai;40
2024-07-16T15:39:19.042642+00:00;Savanoriai;50
2024-07-16T15:39:19.042642+00:00;Žalgirio arena;47
2024-07-16T15:39:19.042642+00:00;Pilaitė;28
2024-07-16T15:39:19.042642+00:00;Antakalnis;31
2024-07-16T15:39:19.042642+00:00;Fabijoniškės;54
2024-07-16T15:39:19.042642+00:00;Perkūnkiemis;48
2024-07-16T15:39:19.042642+00:00;Banginis;48
2024-07-16T15:39:19.042642+00:00;Europa;57
2024-07-16T15:39:19.042642+00:00;Vienuolis;64
2024-07-16T15:42:23.548294+00:00;Šilainiai;39
2024-07-16T15:42:23.548294+00:00;Savanoriai;50
2024-07-16T15:42:23.548294+00:00;Žalgirio arena;48
2024-07-16T15:42:23.548294+00:00;Pilaitė;28
2024-07-16T15:42:23.548294+00:00;Antakalnis;31
2024-07-16T15:42:23.548294+00:00;Fabijoniškės;55
2024-07-16T15:42:23.548294+00:00;Perkūnkiemis;49
2024-07-16T15:42:23.548294+00:00;Banginis;49
2024-07-16T15:42:23.548294+00:00;Europa;60
2024-07-16T15:42:23.548294+00:00;Vienuolis;64
2024-07-16T15:45:22.929304+00:00;Šilainiai;38
2024-07-16T15:45:22.929304+00:00;Savanoriai;49
2024-07-16T15:45:22.929304+00:00;Žalgirio arena;49
2024-07-16T15:45:22.929304+00:00;Pilaitė;28
2024-07-16T15:45:22.929304+00:00;Antakalnis;31
2024-07-16T15:45:22.929304+00:00;Fabijoniškės;56
2024-07-16T15:45:22.929304+00:00;Perkūnkiemis;48
2024-07-16T15:45:22.929304+00:00;Banginis;49
2024-07-16T15:45:22.929304+00:00;Europa;61
2024-07-16T15:45:22.929304+00:00;Vienuolis;63
2024-07-16T15:48:23.257943+00:00;Šilainiai;39
2024-07-16T15:48:23.257943+00:00;Savanoriai;51
2024-07-16T15:48:23.257943+00:00;Žalgirio arena;49
2024-07-16T15:48:23.257943+00:00;Pilaitė;29
2024-07-16T15:48:23.257943+00:00;Antakalnis;32
2024-07-16T15:48:23.257943+00:00;Fabijoniškės;56
2024-07-16T15:48:23.257943+00:00;Perkūnkiemis;50
2024-07-16T15:48:23.257943+00:00;Banginis;49
2024-07-16T15:48:23.257943+00:00;Europa;61
2024-07-16T15:48:23.257943+00:00;Vienuolis;65
2024-07-16T15:51:24.740126+00:00;Šilainiai;39
2024-07-16T15:51:24.740126+00:00;Savanoriai;52
2024-07-16T15:51:24.740126+00:00;Žalgirio arena;50
2024-07-16T15:51:24.740126+00:00;Pilaitė;28
2024-07-16T15:51:24.740126+00:00;Antakalnis;30
2024-07-16T15:51:24.740126+00:00;Fabijoniškės;56
2024-07-16T15:51:24.740126+00:00;Perkūnkiemis;51
2024-07-16T15:51:24.740126+00:00;Banginis;51
2024-07-16T15:51:24.740126+00:00;Europa;61
2024-07-16T15:51:24.740126+00:00;Vienuolis;65
2024-07-16T15:54:26.317362+00:00;Šilainiai;40
2024-07-16T15:54:26.317362+00:00;Savanoriai;53
2024-07-16T15:54:26.317362+00:00;Žalgirio arena;51
2024-07-16T15:54:26.317362+00:00;Pilaitė;28
2024-07-16T15:54:26.317362+00:00;Antakalnis;31
2024-07-16T15:54:26.317362+00:00;Fabijoniškės;57
2024-07-16T15:54:26.317362+00:00;Perkūnkiemis;52
2024-07-16T15:54:26.317362+00:00;Banginis;51
2024-07-16T15:54:26.317362+00:00;Europa;61
2024-07-16T15:54:26.317362+00:00;Vienuolis;65
2024-07-16T15:57:30.396750+00:00;Šilainiai;42
2024-07-16T15:57:30.396750+00:00;Savanoriai;53
2024-07-16T15:57:30.396750+00:00;Žalgirio arena;51
2024-07-16T15:57:30.396750+00:00;Pilaitė;29
2024-07-16T15:57:30.396750+00:00;Antakalnis;32
2024-07-16T15:57:30.396750+00:00;Fabijoniškės;57
2024-07-16T15:57:30.396750+00:00;Perkūnkiemis;52
2024-07-16T15:57:30.396750+00:00;Banginis;52
2024-07-16T15:57:30.396750+00:00;Europa;62
2024-07-16T15:57:30.396750+00:00;Vienuolis;65
2024-07-16T16:00:31.288692+00:00;Šilainiai;43
2024-07-16T16:00:31.288692+00:00;Savanoriai;55
2024-07-16T16:00:31.288692+00:00;Žalgirio arena;52
2024-07-16T16:00:31.288692+00:00;Pilaitė;29
2024-07-16T16:00:31.288692+00:00;Antakalnis;32
2024-07-16T16:00:31.288692+00:00;Fabijoniškės;60
2024-07-16T16:00:31.288692+00:00;Perkūnkiemis;52
2024-07-16T16:00:31.288692+00:00;Banginis;55
2024-07-16T16:00:31.288692+00:00;Europa;62
2024-07-16T16:00:31.288692+00:00;Vienuolis;66
2024-07-16T16:03:31.305617+00:00;Šilainiai;43
2024-07-16T16:03:31.305617+00:00;Savanoriai;53
2024-07-16T16:03:31.305617+00:00;Žalgirio arena;52
2024-07-16T16:03:31.305617+00:00;Pilaitė;29
2024-07-16T16:03:31.305617+00:00;Antakalnis;26
2024-07-16T16:03:31.305617+00:00;Fabijoniškės;60
2024-07-16T16:03:31.305617+00:00;Perkūnkiemis;54
2024-07-16T16:03:31.305617+00:00;Banginis;55
2024-07-16T16:03:31.305617+00:00;Europa;63
2024-07-16T16:03:31.305617+00:00;Vienuolis;66
2024-07-16T16:06:31.752934+00:00;Šilainiai;42
2024-07-16T16:06:31.752934+00:00;Savanoriai;53
2024-07-16T16:06:31.752934+00:00;Žalgirio arena;51
2024-07-16T16:06:31.752934+00:00;Pilaitė;30
2024-07-16T16:06:31.752934+00:00;Antakalnis;27
2024-07-16T16:06:31.752934+00:00;Fabijoniškės;61
2024-07-16T16:06:31.752934+00:00;Perkūnkiemis;55
2024-07-16T16:06:31.752934+00:00;Banginis;57
2024-07-16T16:06:31.752934+00:00;Europa;62
2024-07-16T16:06:31.752934+00:00;Vienuolis;66
2024-07-16T16:09:33.130004+00:00;Šilainiai;42
2024-07-16T16:09:33.130004+00:00;Savanoriai;54
2024-07-16T16:09:33.130004+00:00;Žalgirio arena;53
2024-07-16T16:09:33.130004+00:00;Pilaitė;30
2024-07-16T16:09:33.130004+00:00;Antakalnis;27
2024-07-16T16:09:33.130004+00:00;Fabijoniškės;61
2024-07-16T16:09:33.130004+00:00;Perkūnkiemis;56
2024-07-16T16:09:33.130004+00:00;Banginis;58
2024-07-16T16:09:33.130004+00:00;Europa;62
2024-07-16T16:09:33.130004+00:00;Vienuolis;66
2024-07-16T16:12:34.474743+00:00;Šilainiai;44
2024-07-16T16:12:34.474743+00:00;Savanoriai;54
2024-07-16T16:12:34.474743+00:00;Žalgirio arena;53
2024-07-16T16:12:34.474743+00:00;Pilaitė;29
2024-07-16T16:12:34.474743+00:00;Antakalnis;26
2024-07-16T16:12:34.474743+00:00;Fabijoniškės;63
2024-07-16T16:12:34.474743+00:00;Perkūnkiemis;56
2024-07-16T16:12:34.474743+00:00;Banginis;58
2024-07-16T16:12:34.474743+00:00;Europa;65
2024-07-16T16:12:34.474743+00:00;Vienuolis;67
2024-07-16T16:15:35.818313+00:00;Šilainiai;44
2024-07-16T16:15:35.818313+00:00;Savanoriai;53
2024-07-16T16:15:35.818313+00:00;Žalgirio arena;52
2024-07-16T16:15:35.818313+00:00;Pilaitė;29
2024-07-16T16:15:35.818313+00:00;Antakalnis;26
2024-07-16T16:15:35.818313+00:00;Fabijoniškės;61
2024-07-16T16:15:35.818313+00:00;Perkūnkiemis;55
2024-07-16T16:15:35.818313+00:00;Banginis;58
2024-07-16T16:15:35.818313+00:00;Europa;65
2024-07-16T16:15:35.818313+00:00;Vienuolis;67
2024-07-16T16:18:37.153195+00:00;Šilainiai;44
2024-07-16T16:18:37.153195+00:00;Savanoriai;53
2024-07-16T16:18:37.153195+00:00;Žalgirio arena;53
2024-07-16T16:18:37.153195+00:00;Pilaitė;29
2024-07-16T16:18:37.153195+00:00;Antakalnis;26
2024-07-16T16:18:37.153195+00:00;Fabijoniškės;61
2024-07-16T16:18:37.153195+00:00;Perkūnkiemis;57
2024-07-16T16:18:37.153195+00:00;Banginis;60
2024-07-16T16:18:37.153195+00:00;Europa;65
2024-07-16T16:18:37.153195+00:00;Vienuolis;68
2024-07-16T16:21:38.464883+00:00;Šilainiai;42
2024-07-16T16:21:38.464883+00:00;Savanoriai;52
2024-07-16T16:21:38.464883+00:00;Žalgirio arena;53
2024-07-16T16:21:38.464883+00:00;Pilaitė;28
2024-07-16T16:21:38.464883+00:00;Antakalnis;28
2024-07-16T16:21:38.464883+00:00;Fabijoniškės;61
2024-07-16T16:21:38.464883+00:00;Perkūnkiemis;57
2024-07-16T16:21:38.464883+00:00;Banginis;61
2024-07-16T16:21:38.464883+00:00;Europa;65
2024-07-16T16:21:38.464883+00:00;Vienuolis;67
2024-07-16T16:24:40.696216+00:00;Šilainiai;42
2024-07-16T16:24:40.696216+00:00;Savanoriai;52
2024-07-16T16:24:40.696216+00:00;Žalgirio arena;53
2024-07-16T16:24:40.696216+00:00;Pilaitė;29
2024-07-16T16:24:40.696216+00:00;Antakalnis;28
2024-07-16T16:24:40.696216+00:00;Fabijoniškės;61
2024-07-16T16:24:40.696216+00:00;Perkūnkiemis;58
2024-07-16T16:24:40.696216+00:00;Banginis;62
2024-07-16T16:24:40.696216+00:00;Europa;66
2024-07-16T16:24:40.696216+00:00;Vienuolis;68
2024-07-16T16:27:41.155249+00:00;Šilainiai;43
2024-07-16T16:27:41.155249+00:00;Savanoriai;51
2024-07-16T16:27:41.155249+00:00;Žalgirio arena;52
2024-07-16T16:27:41.155249+00:00;Pilaitė;27
2024-07-16T16:27:41.155249+00:00;Antakalnis;25
2024-07-16T16:27:41.155249+00:00;Fabijoniškės;58
2024-07-16T16:27:41.155249+00:00;Perkūnkiemis;57
2024-07-16T16:27:41.155249+00:00;Banginis;64
2024-07-16T16:27:41.155249+00:00;Europa;63
2024-07-16T16:27:41.155249+00:00;Vienuolis;68
2024-07-16T16:30:42.565463+00:00;Šilainiai;43
2024-07-16T16:30:42.565463+00:00;Savanoriai;50
2024-07-16T16:30:42.565463+00:00;Žalgirio arena;51
2024-07-16T16:30:42.565463+00:00;Pilaitė;27
2024-07-16T16:30:42.565463+00:00;Antakalnis;25
2024-07-16T16:30:42.565463+00:00;Fabijoniškės;59
2024-07-16T16:30:42.565463+00:00;Perkūnkiemis;58
2024-07-16T16:30:42.565463+00:00;Banginis;63
2024-07-16T16:30:42.565463+00:00;Europa;63
2024-07-16T16:30:42.565463+00:00;Vienuolis;68
2024-07-16T16:33:46.576208+00:00;Šilainiai;44
2024-07-16T16:33:46.576208+00:00;Savanoriai;51
2024-07-16T16:33:46.576208+00:00;Žalgirio arena;51
2024-07-16T16:33:46.576208+00:00;Pilaitė;28
2024-07-16T16:33:46.576208+00:00;Antakalnis;25
2024-07-16T16:33:46.576208+00:00;Fabijoniškės;60
2024-07-16T16:33:46.576208+00:00;Perkūnkiemis;59
2024-07-16T16:33:46.576208+00:00;Banginis;64
2024-07-16T16:33:46.576208+00:00;Europa;63
2024-07-16T16:33:46.576208+00:00;Vienuolis;69
2024-07-16T16:36:46.170869+00:00;Šilainiai;44
2024-07-16T16:36:46.170869+00:00;Savanoriai;50
2024-07-16T16:36:46.170869+00:00;Žalgirio arena;51
2024-07-16T16:36:46.170869+00:00;Pilaitė;28
2024-07-16T16:36:46.170869+00:00;Antakalnis;25
2024-07-16T16:36:46.170869+00:00;Fabijoniškės;60
2024-07-16T16:36:46.170869+00:00;Perkūnkiemis;59
2024-07-16T16:36:46.170869+00:00;Banginis;64
2024-07-16T16:36:46.170869+00:00;Europa;63
2024-07-16T16:36:46.170869+00:00;Vienuolis;67
2024-07-16T16:39:46.657383+00:00;Šilainiai;45
2024-07-16T16:39:46.657383+00:00;Savanoriai;50
2024-07-16T16:39:46.657383+00:00;Žalgirio arena;51
2024-07-16T16:39:46.657383+00:00;Pilaitė;29
2024-07-16T16:39:46.657383+00:00;Antakalnis;26
2024-07-16T16:39:46.657383+00:00;Fabijoniškės;61
2024-07-16T16:39:46.657383+00:00;Perkūnkiemis;59
2024-07-16T16:39:46.657383+00:00;Banginis;65
2024-07-16T16:39:46.657383+00:00;Europa;63
2024-07-16T16:39:46.657383+00:00;Vienuolis;68
2024-07-16T16:42:48.640853+00:00;Šilainiai;44
2024-07-16T16:42:48.640853+00:00;Savanoriai;49
2024-07-16T16:42:48.640853+00:00;Žalgirio arena;49
2024-07-16T16:42:48.640853+00:00;Pilaitė;29
2024-07-16T16:42:48.640853+00:00;Antakalnis;26
2024-07-16T16:42:48.640853+00:00;Fabijoniškės;60
2024-07-16T16:42:48.640853+00:00;Perkūnkiemis;58
2024-07-16T16:42:48.640853+00:00;Banginis;64
2024-07-16T16:42:48.640853+00:00;Europa;63
2024-07-16T16:42:48.640853+00:00;Vienuolis;68
2024-07-16T16:45:50.054381+00:00;Šilainiai;44
2024-07-16T16:45:50.054381+00:00;Savanoriai;49
2024-07-16T16:45:50.054381+00:00;Žalgirio arena;47
2024-07-16T16:45:50.054381+00:00;Pilaitė;29
2024-07-16T16:45:50.054381+00:00;Antakalnis;25
2024-07-16T16:45:50.054381+00:00;Fabijoniškės;57
2024-07-16T16:45:50.054381+00:00;Perkūnkiemis;58
2024-07-16T16:45:50.054381+00:00;Banginis;63
2024-07-16T16:45:50.054381+00:00;Europa;62
2024-07-16T16:45:50.054381+00:00;Vienuolis;69
2024-07-16T16:48:51.425983+00:00;Šilainiai;44
2024-07-16T16:48:51.425983+00:00;Savanoriai;50
2024-07-16T16:48:51.425983+00:00;Žalgirio arena;48
2024-07-16T16:48:51.425983+00:00;Pilaitė;29
2024-07-16T16:48:51.425983+00:00;Antakalnis;25
2024-07-16T16:48:51.425983+00:00;Fabijoniškės;57
2024-07-16T16:48:51.425983+00:00;Perkūnkiemis;59
2024-07-16T16:48:51.425983+00:00;Banginis;64
2024-07-16T16:48:51.425983+00:00;Europa;62
2024-07-16T16:48:51.425983+00:00;Vienuolis;69
2024-07-16T16:51:52.879685+00:00;Šilainiai;44
2024-07-16T16:51:52.879685+00:00;Savanoriai;50
2024-07-16T16:51:52.879685+00:00;Žalgirio arena;45
2024-07-16T16:51:52.879685+00:00;Pilaitė;28
2024-07-16T16:51:52.879685+00:00;Antakalnis;25
2024-07-16T16:51:52.879685+00:00;Fabijoniškės;56
2024-07-16T16:51:52.879685+00:00;Perkūnkiemis;58
2024-07-16T16:51:52.879685+00:00;Banginis;63
2024-07-16T16:51:52.879685+00:00;Europa;61
2024-07-16T16:51:52.879685+00:00;Vienuolis;67
2024-07-16T16:54:54.259925+00:00;Šilainiai;45
2024-07-16T16:54:54.259925+00:00;Savanoriai;51
2024-07-16T16:54:54.259925+00:00;Žalgirio arena;45
2024-07-16T16:54:54.259925+00:00;Pilaitė;28
2024-07-16T16:54:54.259925+00:00;Antakalnis;25
2024-07-16T16:54:54.259925+00:00;Fabijoniškės;57
2024-07-16T16:54:54.259925+00:00;Perkūnkiemis;59
2024-07-16T16:54:54.259925+00:00;Banginis;63
2024-07-16T16:54:54.259925+00:00;Europa;61
2024-07-16T16:54:54.259925+00:00;Vienuolis;69
2024-07-16T16:57:55.665094+00:00;Šilainiai;44
2024-07-16T16:57:55.665094+00:00;Savanoriai;50
2024-07-16T16:57:55.665094+00:00;Žalgirio arena;43
2024-07-16T16:57:55.665094+00:00;Pilaitė;28
2024-07-16T16:57:55.665094+00:00;Antakalnis;24
2024-07-16T16:57:55.665094+00:00;Fabijoniškės;57
2024-07-16T16:57:55.665094+00:00;Perkūnkiemis;59
2024-07-16T16:57:55.665094+00:00;Banginis;63
2024-07-16T16:57:55.665094+00:00;Europa;61
2024-07-16T16:57:55.665094+00:00;Vienuolis;66
2024-07-16T17:00:57.282705+00:00;Šilainiai;42
2024-07-16T17:00:57.282705+00:00;Savanoriai;48
2024-07-16T17:00:57.282705+00:00;Žalgirio arena;43
2024-07-16T17:00:57.282705+00:00;Pilaitė;27
2024-07-16T17:00:57.282705+00:00;Antakalnis;24
2024-07-16T17:00:57.282705+00:00;Fabijoniškės;54
2024-07-16T17:00:57.282705+00:00;Perkūnkiemis;58
2024-07-16T17:00:57.282705+00:00;Banginis;61
2024-07-16T17:00:57.282705+00:00;Europa;60
2024-07-16T17:00:57.282705+00:00;Vienuolis;65
2024-07-16T17:03:58.864109+00:00;Šilainiai;42
2024-07-16T17:03:58.864109+00:00;Savanoriai;48
2024-07-16T17:03:58.864109+00:00;Žalgirio arena;43
2024-07-16T17:03:58.864109+00:00;Pilaitė;27
2024-07-16T17:03:58.864109+00:00;Antakalnis;26
2024-07-16T17:03:58.864109+00:00;Fabijoniškės;54
2024-07-16T17:03:58.864109+00:00;Perkūnkiemis;57
2024-07-16T17:03:58.864109+00:00;Banginis;61
2024-07-16T17:03:58.864109+00:00;Europa;60
2024-07-16T17:03:58.864109+00:00;Vienuolis;65
2024-07-16T17:07:00.210820+00:00;Šilainiai;42
2024-07-16T17:07:00.210820+00:00;Savanoriai;48
2024-07-16T17:07:00.210820+00:00;Žalgirio arena;42
2024-07-16T17:07:00.210820+00:00;Pilaitė;29
2024-07-16T17:07:00.210820+00:00;Antakalnis;25
2024-07-16T17:07:00.210820+00:00;Fabijoniškės;54
2024-07-16T17:07:00.210820+00:00;Perkūnkiemis;60
2024-07-16T17:07:00.210820+00:00;Banginis;61
2024-07-16T17:07:00.210820+00:00;Europa;60
2024-07-16T17:07:00.210820+00:00;Vienuolis;65
2024-07-16T17:10:01.899711+00:00;Šilainiai;43
2024-07-16T17:10:01.899711+00:00;Savanoriai;50
2024-07-16T17:10:01.899711+00:00;Žalgirio arena;42
2024-07-16T17:10:01.899711+00:00;Pilaitė;29
2024-07-16T17:10:01.899711+00:00;Antakalnis;25
2024-07-16T17:10:01.899711+00:00;Fabijoniškės;55
2024-07-16T17:10:01.899711+00:00;Perkūnkiemis;61
2024-07-16T17:10:01.899711+00:00;Banginis;61
2024-07-16T17:10:01.899711+00:00;Europa;61
2024-07-16T17:10:01.899711+00:00;Vienuolis;66
2024-07-16T17:13:06.367311+00:00;Šilainiai;44
2024-07-16T17:13:06.367311+00:00;Savanoriai;50
2024-07-16T17:13:06.367311+00:00;Žalgirio arena;41
2024-07-16T17:13:06.367311+00:00;Pilaitė;31
2024-07-16T17:13:06.367311+00:00;Antakalnis;25
2024-07-16T17:13:06.367311+00:00;Fabijoniškės;53
2024-07-16T17:13:06.367311+00:00;Perkūnkiemis;60
2024-07-16T17:13:06.367311+00:00;Banginis;58
2024-07-16T17:13:06.367311+00:00;Europa;61
2024-07-16T17:13:06.367311+00:00;Vienuolis;63
2024-07-16T17:16:04.952553+00:00;Šilainiai;44
2024-07-16T17:16:04.952553+00:00;Savanoriai;49
2024-07-16T17:16:04.952553+00:00;Žalgirio arena;41
2024-07-16T17:16:04.952553+00:00;Pilaitė;31
2024-07-16T17:16:04.952553+00:00;Antakalnis;25
2024-07-16T17:16:04.952553+00:00;Fabijoniškės;52
2024-07-16T17:16:04.952553+00:00;Perkūnkiemis;60
2024-07-16T17:16:04.952553+00:00;Banginis;55
2024-07-16T17:16:04.952553+00:00;Europa;59
2024-07-16T17:16:04.952553+00:00;Vienuolis;59
2024-07-16T17:19:06.337570+00:00;Šilainiai;45
2024-07-16T17:19:06.337570+00:00;Savanoriai;50
2024-07-16T17:19:06.337570+00:00;Žalgirio arena;42
2024-07-16T17:19:06.337570+00:00;Pilaitė;31
2024-07-16T17:19:06.337570+00:00;Antakalnis;26
2024-07-16T17:19:06.337570+00:00;Fabijoniškės;53
2024-07-16T17:19:06.337570+00:00;Perkūnkiemis;60
2024-07-16T17:19:06.337570+00:00;Banginis;55
2024-07-16T17:19:06.337570+00:00;Europa;60
2024-07-16T17:19:06.337570+00:00;Vienuolis;59
2024-07-16T17:22:07.620036+00:00;Šilainiai;44
2024-07-16T17:22:07.620036+00:00;Savanoriai;49
2024-07-16T17:22:07.620036+00:00;Žalgirio arena;40
2024-07-16T17:22:07.620036+00:00;Pilaitė;31
2024-07-16T17:22:07.620036+00:00;Antakalnis;25
2024-07-16T17:22:07.620036+00:00;Fabijoniškės;52
